ID,Time,Value_0,Value_1,Value_2,Value_3,Value_4,Mask_0,Mask_1,Mask_2,Mask_3,Mask_4
0.0,171.30000000000018,0.0,0.0,0.0,0.0,1.7366333951022614,0.0,0.0,0.0,0.0,1.0
0.0,168.69999999999982,0.0,0.0,0.0,0.0,0.823807094566967,0.0,0.0,0.0,0.0,1.0
0.0,115.0,0.0,0.0,0.0,0.0,-0.0890192059683273,0.0,0.0,0.0,0.0,1.0
0.0,45.5,0.0,0.0,0.0,0.0,0.9311984240417076,0.0,0.0,0.0,0.0,1.0
0.0,35.30000000000018,0.0,0.0,0.0,0.0,2.1661987130012235,0.0,0.0,0.0,0.0,1.0
0.0,156.5,0.0,0.0,0.0,0.0,0.2331547824558942,0.0,0.0,0.0,0.0,1.0
0.0,5.0,0.0,0.0,0.0,0.0,-0.6259758533420299,0.0,0.0,0.0,0.0,1.0
0.0,104.40000000000009,0.0,0.0,0.0,0.0,0.5016331061427455,0.0,0.0,0.0,0.0,1.0
0.0,47.40000000000009,0.0,0.0,0.0,0.0,0.5553287708801158,0.0,0.0,0.0,0.0,1.0
0.0,37.19999999999982,0.0,0.0,0.0,0.0,2.058807383526483,0.0,0.0,0.0,0.0,1.0
0.0,167.69999999999982,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
0.0,98.0,0.0,0.0,0.0,0.0,0.3405461119306347,0.0,0.0,0.0,0.0,1.0
0.0,186.5999999999999,0.0,0.0,0.0,0.0,1.5218507361527804,0.0,0.0,0.0,0.0,1.0
0.0,90.69999999999982,0.0,0.0,0.0,0.0,1.3607637419406695,0.0,0.0,0.0,0.0,1.0
0.0,156.0999999999999,0.0,0.0,0.0,0.0,0.7164157650922265,0.0,0.0,0.0,0.0,1.0
0.0,94.5,0.0,0.0,0.0,0.0,0.609024435617486,0.0,0.0,0.0,0.0,1.0
0.0,28.59999999999991,0.0,0.0,0.0,0.0,1.9514160540517425,0.0,0.0,0.0,0.0,1.0
0.0,147.0,0.0,0.0,0.0,0.0,0.2331547824558942,0.0,0.0,0.0,0.0,1.0
0.0,175.69999999999982,0.0,0.0,0.0,0.0,1.897720389314372,0.0,0.0,0.0,0.0,1.0
0.0,8.699999999999818,0.0,0.0,0.0,0.0,0.4479374414053752,0.0,0.0,0.0,0.0,1.0
0.0,17.5,0.0,0.0,0.0,0.0,0.5016331061427455,0.0,0.0,0.0,0.0,1.0
1.0,97.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,116.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,168.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,134.0,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,108.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,149.4000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,160.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,82.40000000000009,-0.3017074817862059,0.0,-0.161999639009254,2.0879976888115657,0.0,1.0,0.0,1.0,1.0,0.0
1.0,184.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,165.0999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,151.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,176.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,115.19999999999982,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,197.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,179.5999999999999,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,196.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,86.69999999999982,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,71.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,134.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,73.80000000000018,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,142.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,167.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,99.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,130.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,70.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,161.69999999999982,-0.3017074817862059,0.0,0.0,-0.2822329856393126,0.0,1.0,0.0,0.0,1.0,0.0
1.0,107.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,72.90000000000009,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,87.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,119.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,144.80000000000018,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,96.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,139.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,187.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,113.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,76.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,190.69999999999982,0.953727569611006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,115.69999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,133.4000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,71.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,161.9000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,167.0999999999999,0.0,-0.112884051412426,0.0,0.0,0.8775027593043373,0.0,1.0,0.0,0.0,1.0
1.0,152.4000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,105.59999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,119.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,142.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,89.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,165.19999999999982,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,114.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,185.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,129.4000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,121.40000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,106.90000000000009,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,78.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,174.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,118.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,154.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,144.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,98.5,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,93.19999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,151.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,122.0,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,129.9000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,98.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,168.5999999999999,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,139.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,109.69999999999982,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,173.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,80.09999999999991,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,174.4000000000001,0.0,-0.112884051412426,0.0,0.0,1.3607637419406695,0.0,1.0,0.0,0.0,1.0
1.0,128.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,134.80000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,199.9000000000001,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,179.30000000000018,0.0,-0.112884051412426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,167.80000000000018,0.0,-0.112884051412426,-0.161999639009254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,103.0,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,184.19999999999982,0.0,0.0,-0.161999639009254,1.841098660222933,0.0,0.0,0.0,1.0,1.0,0.0
1.0,162.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.609024435617486,0.0,0.0,1.0,0.0,1.0
1.0,70.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,138.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,191.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,190.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,78.40000000000009,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,151.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,106.69999999999982,0.0,0.0,-0.161999639009254,0.2609448772556804,0.0,0.0,0.0,1.0,1.0,0.0
1.0,98.90000000000009,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,171.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,178.30000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,82.19999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,87.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,141.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,113.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,101.80000000000018,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,160.0,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,160.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,147.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,170.0999999999999,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,133.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,142.5999999999999,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,142.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,116.5,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,87.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,148.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,170.5999999999999,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,103.19999999999982,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,106.09999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,73.69999999999982,0.0,0.0,-0.161999639009254,0.0,0.7701114298295968,0.0,0.0,1.0,0.0,1.0
1.0,185.9000000000001,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,75.59999999999991,0.0,0.0,-0.161999639009254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,132.4000000000001,0.0,0.0,-0.161999639009254,0.0,1.7366333951022614,0.0,0.0,1.0,0.0,1.0
1.0,163.9000000000001,0.0,0.0,0.0,1.1991611858924864,0.0,0.0,0.0,0.0,1.0,0.0
1.0,179.0999999999999,0.0,0.0,0.0,2.2361371059647457,0.0,0.0,0.0,0.0,1.0,0.0
1.0,117.5,0.0,0.0,0.0,1.1497813801747598,0.0,0.0,0.0,0.0,1.0,0.0
1.0,167.9000000000001,0.0,0.0,0.0,1.5941996316342997,0.0,0.0,0.0,0.0,1.0,0.0
1.0,153.19999999999982,0.0,0.0,0.0,0.6066035172797668,0.0,0.0,0.0,0.0,1.0,0.0
1.0,175.5999999999999,0.0,0.0,0.0,1.9398582716583856,0.0,0.0,0.0,0.0,1.0,0.0
1.0,91.0,0.0,0.0,0.0,1.248540991610213,0.0,0.0,0.0,0.0,1.0,0.0
1.0,164.80000000000018,0.0,0.0,0.0,1.4460602144811197,0.0,0.0,0.0,0.0,1.0,0.0
1.0,135.4000000000001,0.0,0.0,0.0,1.791718854505206,0.0,0.0,0.0,0.0,1.0,0.0
1.0,76.0,0.0,0.0,0.0,1.841098660222933,0.0,0.0,0.0,0.0,1.0,0.0
1.0,107.90000000000009,0.0,0.0,0.0,0.6066035172797668,0.0,0.0,0.0,0.0,1.0,0.0
1.0,181.0999999999999,0.0,0.0,0.0,2.18675730024702,0.0,0.0,0.0,0.0,1.0,0.0
1.0,162.5999999999999,0.0,0.0,0.0,0.7547429344329467,0.0,0.0,0.0,0.0,1.0,0.0
1.0,99.19999999999982,0.0,0.0,0.0,0.0140458486670471,0.0,0.0,0.0,0.0,1.0,0.0
1.0,85.09999999999991,0.0,0.0,0.0,2.1373774945292925,0.0,0.0,0.0,0.0,1.0,0.0
1.0,115.40000000000009,0.0,0.0,0.0,0.6559833229974934,0.0,0.0,0.0,0.0,1.0,0.0
1.0,89.30000000000018,0.0,0.0,0.0,1.248540991610213,0.0,0.0,0.0,0.0,1.0,0.0
1.0,178.0,0.0,0.0,0.0,2.2855169116824725,0.0,0.0,0.0,0.0,1.0,0.0
1.0,165.0,0.0,0.0,0.0,0.8535025458684,0.0,0.0,0.0,0.0,1.0,0.0
1.0,199.30000000000018,0.0,0.0,0.0,0.2115650715379537,0.0,0.0,0.0,0.0,1.0,0.0
1.0,181.30000000000018,0.0,0.0,0.0,2.0879976888115657,0.0,0.0,0.0,0.0,1.0,0.0
1.0,164.30000000000018,0.0,0.0,0.0,1.3473006030456662,0.0,0.0,0.0,0.0,1.0,0.0
1.0,82.59999999999991,0.0,0.0,0.0,2.03861788309384,0.0,0.0,0.0,0.0,1.0,0.0
1.0,173.4000000000001,0.0,0.0,0.0,2.1373774945292925,0.0,0.0,0.0,0.0,1.0,0.0
1.0,89.69999999999982,0.0,0.0,0.0,0.0,0.5553287708801158,0.0,0.0,0.0,0.0,1.0
1.0,72.5,0.0,0.0,0.0,0.0,0.823807094566967,0.0,0.0,0.0,0.0,1.0
1.0,120.90000000000009,0.0,0.0,0.0,0.0,0.7701114298295968,0.0,0.0,0.0,0.0,1.0
1.0,90.59999999999991,0.0,0.0,0.0,0.0,0.4479374414053752,0.0,0.0,0.0,0.0,1.0
1.0,94.40000000000009,0.0,0.0,0.0,0.0,-0.3038018649178083,0.0,0.0,0.0,0.0,1.0
1.0,180.5,0.0,0.0,0.0,0.0,1.5755464008901507,0.0,0.0,0.0,0.0,1.0
1.0,151.30000000000018,0.0,0.0,0.0,0.0,-1.055541171240992,0.0,0.0,0.0,0.0,1.0
1.0,101.5,0.0,0.0,0.0,0.0,-0.7333671828167704,0.0,0.0,0.0,0.0,1.0
1.0,153.80000000000018,0.0,0.0,0.0,0.0,0.0720677882437834,0.0,0.0,0.0,0.0,1.0
1.0,187.4000000000001,0.0,0.0,0.0,0.0,0.9848940887790778,0.0,0.0,0.0,0.0,1.0
1.0,69.40000000000009,0.0,0.0,0.0,0.0,0.4479374414053752,0.0,0.0,0.0,0.0,1.0
1.0,161.5999999999999,0.0,0.0,0.0,0.0,0.5553287708801158,0.0,0.0,0.0,0.0,1.0
1.0,79.90000000000009,0.0,0.0,0.0,0.0,1.8440247245770016,0.0,0.0,0.0,0.0,1.0
1.0,176.19999999999982,0.0,0.0,0.0,0.0,1.4144594066780398,0.0,0.0,0.0,0.0,1.0
1.0,89.40000000000009,0.0,0.0,0.0,0.0,0.9848940887790778,0.0,0.0,0.0,0.0,1.0
1.0,134.5999999999999,0.0,0.0,0.0,0.0,1.46815507141541,0.0,0.0,0.0,0.0,1.0
1.0,129.69999999999982,0.0,0.0,0.0,0.0,1.6829377303648911,0.0,0.0,0.0,0.0,1.0
1.0,98.40000000000009,0.0,0.0,0.0,0.0,-0.3038018649178083,0.0,0.0,0.0,0.0,1.0
1.0,80.5,0.0,0.0,0.0,0.0,1.6829377303648911,0.0,0.0,0.0,0.0,1.0
1.0,179.19999999999982,0.0,0.0,0.0,0.0,1.8440247245770016,0.0,0.0,0.0,0.0,1.0
1.0,191.80000000000018,0.0,0.0,0.0,0.0,-0.1964105354430678,0.0,0.0,0.0,0.0,1.0
1.0,164.69999999999982,0.0,0.0,0.0,0.0,0.6627201003548563,0.0,0.0,0.0,0.0,1.0
1.0,112.19999999999982,0.0,0.0,0.0,0.0,-0.3574975296551786,0.0,0.0,0.0,0.0,1.0
1.0,96.5,0.0,0.0,0.0,0.0,-0.6259758533420299,0.0,0.0,0.0,0.0,1.0
1.0,184.80000000000018,0.0,0.0,0.0,0.0,1.1996767477285588,0.0,0.0,0.0,0.0,1.0
1.0,137.9000000000001,0.0,0.0,0.0,0.0,1.0922854182538184,0.0,0.0,0.0,0.0,1.0
1.0,177.19999999999982,0.0,0.0,0.0,0.0,1.8440247245770016,0.0,0.0,0.0,0.0,1.0
1.0,88.69999999999982,0.0,0.0,0.0,0.0,0.823807094566967,0.0,0.0,0.0,0.0,1.0
1.0,74.5,0.0,0.0,0.0,0.0,0.7701114298295968,0.0,0.0,0.0,0.0,1.0
1.0,103.5,0.0,0.0,0.0,0.0,-0.4111931943925488,0.0,0.0,0.0,0.0,1.0
1.0,126.69999999999982,0.0,0.0,0.0,0.0,1.46815507141541,0.0,0.0,0.0,0.0,1.0
1.0,170.9000000000001,0.0,0.0,0.0,0.0,1.46815507141541,0.0,0.0,0.0,0.0,1.0
1.0,127.80000000000018,0.0,0.0,0.0,0.0,1.6292420656275208,0.0,0.0,0.0,0.0,1.0
1.0,138.0999999999999,0.0,0.0,0.0,0.0,1.1996767477285588,0.0,0.0,0.0,0.0,1.0
1.0,180.0999999999999,0.0,0.0,0.0,0.0,1.8440247245770016,0.0,0.0,0.0,0.0,1.0
1.0,185.5999999999999,0.0,0.0,0.0,0.0,1.2533724124659291,0.0,0.0,0.0,0.0,1.0
1.0,141.19999999999982,0.0,0.0,0.0,0.0,0.5553287708801158,0.0,0.0,0.0,0.0,1.0
1.0,188.5,0.0,0.0,0.0,0.0,0.9311984240417076,0.0,0.0,0.0,0.0,1.0
1.0,79.5,0.0,0.0,0.0,0.0,1.6292420656275208,0.0,0.0,0.0,0.0,1.0
1.0,177.0,0.0,0.0,0.0,0.0,1.6292420656275208,0.0,0.0,0.0,0.0,1.0
1.0,166.5999999999999,0.0,0.0,0.0,0.0,0.7164157650922265,0.0,0.0,0.0,0.0,1.0
1.0,97.19999999999982,0.0,0.0,0.0,0.0,-0.3038018649178083,0.0,0.0,0.0,0.0,1.0
1.0,199.5999999999999,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
1.0,101.0,0.0,0.0,0.0,0.0,-1.270323830190473,0.0,0.0,0.0,0.0,1.0
1.0,171.4000000000001,0.0,0.0,0.0,0.0,1.4144594066780398,0.0,0.0,0.0,0.0,1.0
1.0,178.4000000000001,0.0,0.0,0.0,0.0,2.0051117187891125,0.0,0.0,0.0,0.0,1.0
1.0,186.80000000000018,0.0,0.0,0.0,0.0,0.5553287708801158,0.0,0.0,0.0,0.0,1.0
1.0,148.5999999999999,0.0,0.0,0.0,0.0,-0.840758512291511,0.0,0.0,0.0,0.0,1.0
2.0,68.19999999999982,-0.3017074817862059,0.0,0.0,0.8535025458684,0.0,1.0,0.0,0.0,1.0,0.0
2.0,143.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,105.19999999999982,-0.3017074817862059,0.0,0.0,0.310324682973407,0.0,1.0,0.0,0.0,1.0,0.0
2.0,151.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,137.0999999999999,2.3974778787178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,174.9000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,99.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.1794591177185239,1.0,0.0,0.0,0.0,1.0
2.0,40.40000000000009,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,90.59999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,35.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,88.09999999999991,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,52.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,70.90000000000009,-0.3017074817862059,0.0,0.0,0.4584641001265869,0.0,1.0,0.0,0.0,1.0,0.0
2.0,171.5,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.0,63.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,144.30000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,136.69999999999982,-0.0820063477916938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,133.19999999999982,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,54.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,54.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,112.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,48.19999999999982,-0.3017074817862059,0.0,-0.161999639009254,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,54.90000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,132.19999999999982,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,46.19999999999982,2.8368801467068234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,156.80000000000018,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,193.80000000000018,-0.3017074817862059,0.0,0.0,0.0,-0.4648888591299191,1.0,0.0,0.0,0.0,1.0
2.0,64.40000000000009,0.4829394253370515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,138.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,87.30000000000018,-0.3017074817862059,0.0,0.0,1.7423390487874797,0.0,1.0,0.0,0.0,1.0,0.0
2.0,146.9000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,35.69999999999982,-0.3017074817862059,-0.112884051412426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.0,103.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,58.30000000000018,1.926689734443845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,77.59999999999991,-0.3017074817862059,0.0,0.0,0.0,1.5755464008901507,1.0,0.0,0.0,0.0,1.0
2.0,14.800000000000182,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,167.9000000000001,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,43.40000000000009,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,156.0,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,145.9000000000001,-0.3017074817862059,0.0,0.0,0.0,-0.5722801886046597,1.0,0.0,0.0,0.0,1.0
2.0,139.5,-0.3017074817862059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
